,Price,Area,Location,No. of Bedrooms,Resale,MaintenanceStaff,Gymnasium,SwimmingPool,LandscapedGardens,JoggingTrack,RainWaterHarvesting,IndoorGames,ShoppingMall,Intercom,SportsFacility,ATM,ClubHouse,School,24X7Security,PowerBackup,CarParking,StaffQuarter,Cafeteria,MultipurposeRoom,Hospital,WashingMachine,Gasconnection,AC,Wifi,Children'splayarea,LiftAvailable,BED,VaastuCompliant,Microwave,GolfCourse,TV,DiningTable,Sofa,Wardrobe,Refrigerator,City,Latitude,Longitude
1159,55,1260,Nizampet,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.515397,78.3817156
1160,37,1105,Nizampet,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.515397,78.3817156
1161,37,1105,Nizampet,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.515397,78.3817156
1162,145,2080,Shaikpet,3,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.4057955,78.4006536
1163,49.93,1235,ECIL Main Road,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4847777,78.5475137
1164,170,2260,Hitech City,3,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.451523,78.3825785
1165,150,2015,Hitech City,3,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.451523,78.3825785
1166,150,2015,Hitech City,3,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.451523,78.3825785
1167,120,1700,Narsingi,3,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,18.0191012,78.0692712
1168,93,1265,Sanath Nagar,2,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.4522594,78.4446705
1169,450,4650,Manikonda,4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,16.449897,80.8334595
1170,137,1742,Gachibowli,3,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4436222,78.3519638
1171,37,1110,Beeramguda,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.5163573,78.3010473
1172,43,1110,Beeramguda,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.5163573,78.3010473
1173,48,1050,Ramachandra Puram,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.2601779,79.5391642
1174,48.5,1050,Ramachandra Puram,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.2601779,79.5391642
1175,84.26,1505,Vanasthalipuram,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3303179,78.568278
1176,80,1640,Mansoorabad,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.3541765,78.5652906
1177,82,1650,Serilingampally,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.46565735,78.3406724
1178,82,1216,Kukatpally,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4930841,78.4054408
1179,115,2026,Tellapur,3,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,Hyderabad,17.4535469,78.2905401
1180,63.4,1585,ECIL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,22.1041221,-78.6604105
1181,150,2015,Hitech City,3,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.451523,78.3825785
1182,190,2500,Hitech City,3,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.451523,78.3825785
1183,130,2771,Bandlaguda Jagir,4,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3506317,78.3907531
1184,169,1895,Sanath Nagar,3,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.4522594,78.4446705
1185,149,1500,Sanath Nagar,3,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.4522594,78.4446705
1186,269,2595,Madhapur,4,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.4408578,78.3916289
1187,230,2250,Kondapur,3,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,18.3309604,79.9224686
1188,144,2060,Nanakramguda,3,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4258278,78.3405519
1189,176,1880,Kondapur,3,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,18.3309604,79.9224686
1190,95,1620,Gajularamaram,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.5271759,78.4200077
1191,94.99,1620,Gajularamaram,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.5271759,78.4200077
1192,230,2250,Kondapur,3,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,18.3309604,79.9224686
1193,144,2060,Nanakramguda,3,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4258278,78.3405519
1194,97.28,1390,Kokapet,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3948624,78.3365214
1195,66.23,1255,Bandlaguda Jagir,2,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3506317,78.3907531
1196,123,2285,Bandlaguda Jagir,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3506317,78.3907531
1197,176,1993,Gachibowli,3,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4436222,78.3519638
1198,123,2282,Bandlaguda Jagir,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3506317,78.3907531
1199,92.54,1384,Narsingi,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,18.0191012,78.0692712
1200,111,1874,Tellapur,3,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,Hyderabad,17.4535469,78.2905401
1201,46.6,1165,ECIL Cross Road,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,24.8646807,67.0774319
1202,85,2000,Manikonda,3,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Hyderabad,16.449897,80.8334595
1203,72.8,1820,ECIL Cross Road,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,24.8646807,67.0774319
1204,350,4160,Shaikpet,4,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,Hyderabad,17.4057955,78.4006536
1205,53,1020,Boduppal,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.4200755,78.5827841
1206,57.2,1430,ECIL Main Road,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.4847777,78.5475137
1207,90,1360,Kukatpally,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4930841,78.4054408
1208,57.2,1430,ECIL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,22.1041221,-78.6604105
1209,230,3044,Hitech City,4,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.451523,78.3825785
1210,230,3101,Hitech City,4,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.451523,78.3825785
1211,236,3147,Hitech City,4,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.451523,78.3825785
1212,230,3090,Hitech City,4,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.451523,78.3825785
1213,38,1139,Pragati Nagar,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3995282,78.5417093
1214,88,1560,LB Nagar,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3501617,78.5510938
1215,92.78,1687,Tellapur,3,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,Hyderabad,17.4535469,78.2905401
1216,28,770,Padmarao Nagar,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.4256007,78.50851533
1217,68,1257,Manikonda,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Hyderabad,16.449897,80.8334595
1218,111,2225,Narsingi,3,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,18.0191012,78.0692712
1219,108,2170,Narsingi,3,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,18.0191012,78.0692712
1220,71.25,1425,Narsingi,2,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,18.0191012,78.0692712
1221,101,2025,Narsingi,3,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,18.0191012,78.0692712
1222,77.55,1410,Gandipet,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.3743606,78.30112472
1223,118,2160,Gandipet,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.3743606,78.30112472
1224,104,1905,Gandipet,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.3743606,78.30112472
1225,146,2665,Gandipet,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.3743606,78.30112472
1226,132,2400,Gandipet,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.3743606,78.30112472
1227,76.72,1395,Gandipet,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.3743606,78.30112472
1228,126,1945,Kokapet,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3948624,78.3365214
1229,126,1945,Kokapet,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3948624,78.3365214
1230,126,1945,Kokapet,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3948624,78.3365214
1231,109,1680,Kokapet,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3948624,78.3365214
1232,109,1680,Kokapet,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3948624,78.3365214
1233,82.55,1270,Kokapet,2,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3948624,78.3365214
1234,82.55,1270,Kokapet,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.3948624,78.3365214
1235,82.55,1270,Kokapet,2,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3948624,78.3365214
1236,96.2,1480,Kokapet,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3948624,78.3365214
1237,99,3000,Sainikpuri,4,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,Hyderabad,17.4892154,78.5424889
1238,48,1225,Nizampet,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.515397,78.3817156
1239,112,2026,Tellapur,3,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,Hyderabad,17.4535469,78.2905401
1240,79,1525,Bandlaguda Jagir,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,Hyderabad,17.3506317,78.3907531
1241,56.92,1265,LB Nagar,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3501617,78.5510938
1242,105,1640,Kondapur,3,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,Hyderabad,18.3309604,79.9224686
1243,89,1360,Kukatpally,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4930841,78.4054408
1244,86,1560,LB Nagar,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3501617,78.5510938
1245,113.99999,2026,Tellapur,3,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,Hyderabad,17.4535469,78.2905401
1246,68,1515,Pragathi Nagar Kukatpally,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.4981977,78.3940251
1247,68,1515,Pragathi Nagar Kukatpally,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.4981977,78.3940251
1248,68,1515,Pragathi Nagar Kukatpally,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.4981977,78.3940251
1249,68,1515,Pragathi Nagar Kukatpally,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.4981977,78.3940251
1250,72.8,1820,ECIL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,22.1041221,-78.6604105
1251,68,1515,Pragathi Nagar Kukatpally,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.4981977,78.3940251
1252,112,2026,Tellapur,3,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,Hyderabad,17.4535469,78.2905401
1253,90,1366,Kukatpally,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4930841,78.4054408
1254,43,1146,Nizampet,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.515397,78.3817156
1255,94,1441,Kukatpally,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4930841,78.4054408
1256,89,1360,Kukatpally,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4930841,78.4054408
1257,230,3090,Hitech City,4,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.451523,78.3825785
1258,28.5,1000,BK Guda Internal Road,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.4473526,78.4464954
1259,112,2026,Tellapur,3,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,Hyderabad,17.4535469,78.2905401
1260,105,1880,Tellapur,3,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.4535469,78.2905401
1261,72.8,1820,ECIL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,22.1041221,-78.6604105
1262,36,1125,muthangi,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.541791,78.228015
1263,83.83,1950,Attapur,3,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3847673,77.9793799
1264,83.87,1951,Attapur,3,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3847673,77.9793799
1265,83.87,1951,Attapur,3,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3847673,77.9793799
1266,94,1441,Kukatpally,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4930841,78.4054408
1267,105,1700,Narsingi,3,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,18.0191012,78.0692712
1268,105,1700,Narsingi,3,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,18.0191012,78.0692712
1269,105,1700,Narsingi,3,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,18.0191012,78.0692712
1270,105,1700,Narsingi,3,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,18.0191012,78.0692712
1271,84,1279,Kukatpally,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4930841,78.4054408
1272,82,1570,Kondapur,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,18.3309604,79.9224686
1273,46,1215,Pragati Nagar,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Hyderabad,17.3995282,78.5417093
1274,43,1050,Pragathi Nagar,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,Hyderabad,17.5200154,78.3968876
1275,88,1260,Gachibowli,3,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Hyderabad,17.4436222,78.3519638
1276,69,1515,Pragathi Nagar Kukatpally,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.4981977,78.3940251
1277,48.1,1300,Yapral,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.5030543,78.5407976
1278,105,1700,Narsingi,3,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,18.0191012,78.0692712
1279,230,3090,Hitech City,4,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Hyderabad,17.451523,78.3825785
1280,84,1274,Kukatpally,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4930841,78.4054408
1281,84,1274,Kukatpally,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.4930841,78.4054408
1282,79.8,1400,Kokapet,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3948624,78.3365214
1283,65,1621,Narayanguda,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyderabad,17.3981159,78.4885006
1284,102,1800,Kokapet,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Hyderabad,17.3948624,78.3365214
